customer_number,route_number,account_name,address,city,state,zip_code,service_days,avg_wkly_volume,latitude,longitude,uniform_customer
274672,2502-11,Disappearing Act,2143 Airpark Dr,Redding,CA,960012433,T,$121 ,40.57452,-122.40491,36
277399,2502-11,RCC - Facility Services ,4200 Bechelli Ln,Redding,CA,96002,R,$0 ,40.54427,-122.36244,0
308074,2502-11,Northern Valley Catholic Social Services,2400 Washington Avenue,Redding,CA,96001,R,$26 ,40.57744,-122.37231,0
317006,2502-11,Skin Solutions by Renew,1700 Market Street,Redding,CA,96001,T,$46 ,40.58211,-122.39042,0
235213,2502-11,SRMC - Prime Health Care,1450 Liberty St,Redding,CA,96001-0838,W,$335 ,40.585118,-122.386904,0
225431,2502-11,Tri Co. Bank   #111,1327 South St,Redding,CA,96001-1911,W,$27 ,40.580929,-122.388817,0
215801,2502-11,SDX Shasta Regional RMC#39855001,1100 Butte St,Redding,CA,96001-0852,W,$83 ,40.58532,-122.386879,0
267378,2502-11,Cafe Pagato,"1031 Butte St, Ste 120",Redding,CA,960010826,W,$22 ,40.585541,-122.386124,0
295355,2502-11,Cafe Pagato At Mercy,2175 Rosaline Ave.,Redding,CA,96001,M,$45 ,40.57142,-122.39588,0
324428,2502-11,Sunsational Tanning,2866 Park Marina Drive,Redding,CA,96001,R,$26 ,40.573318,-122.37458,0
207519,2502-11,Shasta High Food Court,2500 Eureka Way,Redding,CA,96001-0335,F,$100 ,40.586208,-122.407944,0
283677,2502-11,Dr. Kahn - Cardiovascular Surgical Center,2415 Sonoma St - Suite C,Redding,CA,96001,M,$0 ,40.57336,-122.40491,0
291128,2502-11,SC-Fleet Management,1654 Court Street,Redding,CA,96001,T,$38 ,40.58134,-122.395,49
296979,2502-11,Riverview Golf & Country Club - Locker Room,4200 Bechelli Lane,Redding,CA,96002,M,$62 ,40.54427,-122.36244,0
299929,2502-11,Redding Rancheria Senior Nutrition,2000 Redding Rancheria Road,Redding,CA,96001,M,$20 ,40.5082,-122.39094,0
312252,2502-11,DH Medical Foundation Redding,1755 Court Street,Redding,CA,96001,M,$51 ,40.58057,-122.39419,0
320398,2502-11,Capturing the Essence Salt Cave,1506 Market Street,Redding,CA,96001,F,$0 ,40.58351,-122.39058,0
264713,2502-11,"Cascade Paint Supply, Inc",1220 California St,Redding,CA,960010629,T,$30 ,40.587238,-122.393509,0
280564,2502-11,Wellness One Chiropractic DS,2515 Park Marina Ave Ste 101,Redding,CA,96001,R,$0 ,40.57182,-122.37705,0
290869,2502-11,Hill Country Health & Wellness Center,1401 Gold Street,Redding,CA,96001,F,$34 ,40.57962,-122.38904,0
298434,2502-11,Larkspur Optometry -DS,2620 Larkspur Ln Suite L,Redding,CA,96002,R,$0 ,40.56905,-122.35577,0
299944,2502-11,Redding Rancheria Head Start,2000 Redding Rancheria Road,Redding,CA,96001,M,$35 ,40.5082,-122.39094,0
301105,2502-11,Elliott Acupuncture,1839 Sonoma St,Redding,CA,96001,W,$89 ,40.58542,-122.39805,0
310130,2502-11,Epic Orthopaedics,2622 Edith Avenue,Redding,CA,96001,T,$34 ,40.57147,-122.39755,0
316484,2502-11,"Redding Family Medical Group, Inc.",2510 Airpark Drive Suite 201,Redding,CA,96001,T,$101 ,40.57079,-122.40177,0
318787,2502-11,Orchard Nutrition,221 Locust Street,Redding,CA,96001,R,$94 ,40.57331,-122.37456,0
321728,2502-11, DH Wound Care - Mercy Medical Center,1950 Rosaline Avenue Suite A,Redding,CA,96001,MTWRF,$739 ,40.57357,-122.39463,56
262225,2502-11,Apogee Surgery Center,1238 West St,Redding,CA,960010415,MWF,$498 ,40.585541,-122.398361,267
244655,2502-11,Mercy Surgery Center - D/S,2175 Rosaline Ave Ste A,Redding,CA,96001-2509,MWF,$0 ,40.572899,-122.395622,0
261258,2502-11,Kaleidoscope Coffee,2380 Athens Ave,Redding,CA,960012817,R,$30 ,40.57544,-122.376167,0
299924,2502-11,Redding Rancheria Dental,1441 Liberty Street,Redding,CA,96001,R,$65 ,40.58581,-122.3869,0
299928,2502-11,Redding Rancheria ,2000 Redding Rancheria Road,Redding,CA,96001,M,$130 ,40.5082,-122.39094,0
313248,2502-11,DHMF - HS - ENT - 106,2510 Airpark Drive Suite 106,Redding,CA,96001,T,$53 ,40.57079,-122.40177,0
270643,2502-12,Co Co Mongolian Grill & Sushi,2705 Churn Creek Rd,Redding,CA,960021124,T,$32 ,40.56813,-122.353088,0
285938,2502-12,Post Office Saloon D/S,1636 Market Street,Redding,CA,960011021,R,$0 ,40.583,-122.39062,0
289385,2502-12,Red Lion Hotel - Catering,1830 Hilltop Dr,Redding,CA,96002,F,$92 ,40.58087,-122.35818,0
289386,2502-12,Red Lion Hotel,1830 Hilltop Dr,Redding,CA,96002,F,$15 ,40.58087,-122.35818,0
294387,2502-12,Riddick's Sports Pub,200 Hartnell Ave,Redding,CA,96002,M,$45 ,40.56791,-122.36928,10
294689,2502-12,Cinemark Redding 14,980 Old Alturas Rd.,Redding,CA,96003,T,$20 ,40.58901,-122.34757,0
299322,2502-12,Mountain Mike's Pizza,2727 Churn Creek Road,Redding,CA,96002,T,$31 ,40.56786,-122.35276,0
255730,2502-12,Interstate Batteries,2300 Larkspur Ln,Redding,CA,960021441,W,$42 ,40.57394,-122.35594,77
300073,2502-12,JR Mexican Meat Market,2139 Hilltop Drive,Redding,CA,96002,T,$14 ,40.57666,-122.35784,0
313922,2502-12,AV - Branch House DS,844 Sundial Bridge Drive,Redding,CA,96001,T,$0 ,40.58988,-122.37762,0
325134,2502-12,Logan's Steakhouse DS,1955 Hilltop Drive,Redding,CA,96002,MWF,$0 ,40.579802,-122.35733,0
256022,2502-12,Advance Power Redding DS,843 N Market St,Redding,CA,96003-3605,R,$0 ,40.594891,-122.38871,0
255922,2502-12,Premiere - Catering,700 Auditorium Dr,Redding,CA,960010919,F,$16 ,40.588509,-122.37957,0
263775,2502-12,Market Street  - D/S,1777 Market Street,Redding,CA,96001,R,$0 ,40.58158,-122.38958,0
265609,2502-12,Einstein Bro's Bagels,"913 Dana Dr, Ste 3C",Redding,CA,960034020,W,$12 ,40.586391,-122.357132,0
266685,2502-12,Panda Express #1253 - D/S,966 Dana Dr,Redding,CA,960034079,W,$0 ,40.585781,-122.354378,0
288143,2502-12,Fratelli's Pizza,1774 California Street,Redding,CA,96001,R,$21 ,40.58125,-122.3916,0
290501,2502-12,Mosaic D/S,826 Sundial Bridge Dr.,Redding,CA,96001,TF,$0 ,40.5902,-122.37828,0
302019,2502-12,Tropics,2555 South Market Street,Redding,CA,96001,T,$13 ,40.57276,-122.38766,0
305647,2502-12,Whiskey Bar,1747 Market Street,Redding,CA,96001,R,$23 ,40.58188,-122.38971,0
313738,2502-12,AV - Branch House River Front Bistro,844 Sundial Bridge Drive,Redding,CA,96001,T,$59 ,40.58988,-122.37762,19
320172,2502-12,Body Work Innovations,847 Mistletoe Ln,Redding,CA,96003,W,$12 ,40.59372,-122.35686,0
321235,2502-12,Wing Stop,1020 East Cypress Avenue Suite A,Redding,CA,96002,F,$26 ,40.57196,-122.35254,0
325404,2502-12,GAIA,4125 Riverside Place,Anderson,CA,96007,TF,$58 ,40.469887,-122.305262,36
247032,2502-12,A Planned Affair,1270 Market St,Redding,CA,960010612,R,$0 ,40.586731,-122.391876,0
273027,2502-12,Karline's,1100 Center St,Redding,CA,960010514,TR,$209 ,40.587711,-122.395142,43
282183,2502-12,Ravizza Redding Mall LLC,1600-1636 Market Street,Redding,CA,96001,R,$21 ,40.58443,-122.39082,0
299212,2502-12,Final Draft Brewing,1600 California Street,Redding,CA,96001,R,$67 ,40.58225,-122.3917,0
300115,2502-12,Market Street,1777 Market Street,Redding,CA,96001,MR,$245 ,40.58158,-122.38958,89
303338,2502-12,Holiday Inn Banquets/Spike USA LLC,1900 Hilltop Drive,Redding,CA,96002,MF,$0 ,40.57941,-122.35851,0
309229,2502-12,Taste and See #2,930 Hilltop Drive #A,Redding,CA,96003,M,$24 ,40.59446,-122.35913,0
311386,2502-12,Quail Crest 1 @ Oakdale,101 Quartz Hill Road,Redding,CA,96003,MR,$294 ,40.59785,-122.40209,0
321143,2502-12,Anthony's Mediterranean Bar & Grill,1701 California Street,Redding,CA,96001,R,$55 ,40.58191,-122.39083,0
325133,2502-12,Logan's Steakhouse #888,1955 Hilltop Drive,Redding,CA,96002,MWF,$270 ,40.579802,-122.35733,0
170751,2502-12,Outback Steakhouse    522,910 Dana Dr,Redding,CA,960034079,MWF,$161 ,40.586189,-122.356445,0
241769,2502-12,FTH - Collview - D/S,1292 College View Dr,Redding,CA,96003-3014,TR,$0 ,40.613331,-122.348511,0
257408,2502-12,Smelser Massage,"983 Mission De Oro Dr, St",Redding,CA,960033822,W,$22 ,40.593441,-122.357567,0
264305,2502-12,Shasta Cosmetology - D/S,678 N Market St,Redding,CA,960033608,R,$29 ,40.596909,-122.386948,0
268653,2502-12,View 202 - Janitorial,202 Hemsted Dr,Redding,CA,960020912,MWF,$0 ,40.572769,-122.36882,0
268929,2502-12,Superior Calif Investments,1824 Court St,Redding,CA,96001-1825,R,$36 ,40.58001,-122.394371,0
293733,2502-12,Fyzical Therapy & Balance Center,2620 Larkspur Ln,Redding,CA,96002,W,$177 ,40.56905,-122.35577,0
298037,2502-12,AV - Sheraton Club Lounge,820 Sundial Bridge Dr.,Redding,CA,96001,T,$0 ,40.58881,-122.37771,0
307249,2502-12,Karmas House of Spirits,329 Lake Boulevard,Redding,CA,96003,R,$16 ,40.61208,-122.38224,0
315916,2502-12,Cheesecakes Unlimited,1135 Pine Street Suite 113,Redding,CA,96001,MF,$276 ,40.58891,-122.39052,48
322342,2502-12,Paradiso,1270 Yuba Street,Redding,CA,96001,R,$67 ,40.58398,-122.3887,5
253801,2502-12,Lulu's Restaurant - D/S,2230 Pine St,Redding,CA,960012634,R,$0 ,40.57708,-122.386495,0
291361,2502-12,Jersey Mike's Subs D/S,835 Browning,Redding,CA,96003,F,$0 ,40.59155,-122.3578,0
303336,2502-12,Holiday Inn D/S/Spike USA LLC,1900 Hilltop Drive,Redding,CA,96002,MF,$0 ,40.57941,-122.35851,0
315589,2502-12,Body & Skin Care,3462 Bechelli Lane #B,Redding,CA,96002,T,$9 ,40.55678,-122.36353,0
322343,2502-12,The Spot Barber Lounge,2435 Athens Avenue,Redding,CA,96001,T,$26 ,40.57408,-122.37643,0
323309,2502-12,Jersey Mike's Subs,4861 Bechelli Lane,Redding,CA,96002,T,$35 ,40.540191,-122.354866,0
249084,2502-12,The Stirring,2250 Churn Creek Rd,Redding,CA,960020743,W,$0 ,40.57457,-122.35312,0
255766,2502-12,Sunblockers,3504 Railroad Ave,Redding,CA,960013441,T,$5 ,40.564294,-122.389712,0
245191,2502-12,R & R Auto Truck Repair,3165 Twin View Blvd,Shasta Lake,CA,96019,T,$42 ,40.65692,-122.35786,20
288459,2502-12,AV - Sheraton House Keeping,820 Sundial Bridge Dr.,Redding,CA,96001,T,$17 ,40.58881,-122.37771,0
315785,2502-12,Casino Poker Club,1885 Hilltop Drive,Redding,CA,96002,T,$64 ,40.58009,-122.35728,6
319338,2502-12,Pete's Restaurant & Brewhouse,815 Browning Street,Redding,CA,96003,W,$135 ,40.59274,-122.3574,0
170682,2502-12,Cattlemen's - Redding,2184 Hilltop Dr,Redding,CA,96002-0512,MWF,$388 ,40.575771,-122.357941,0
249712,2502-12,Wilda's Grill,1712 Churn Creek rd,Redding,CA,960021715,T,$50 ,40.58125,-122.35448,0
171271,2502-12,Lulu's Restaurant,2230 Pine St,Redding,CA,960012634,R,$314 ,40.57708,-122.386495,122
280206,2502-12,Spectrum Prosthetics,1844 South St.,Redding,CA,96001,R,$49 ,40.57963,-122.3953,0
282016,2502-12,Jack's Grill - D/S,1743 California Street,Redding,CA,96001,R,$0 ,40.58146,-122.39081,0
311098,2502-12,Super Burrito's Mexican Food,2600 Churn Creek Road,Redding,CA,96002,M,$23 ,40.5697,-122.35347,0
324286,2502-12,Redding Elks Lodge Maintenance,250 Elk Drive,Redding,CA,96003,M,$69 ,40.595205,-122.40303,0
325157,2502-12,Mister Taco,1755 Lake Boulevard,Redding,CA,96003,W,$25 ,40.631486,-122.40486,0
325407,2502-12,Esthetics by Jaz,2295 Hilltop Drive,Redding,CA,96002,W,$6 ,40.573911,-122.357629,0
202491,2502-12,TYE DYE CAFE,1154 Hartnell Ave,Redding,CA,96002-2102,W,$13 ,40.563789,-122.34977,0
285120,2502-12,Jersey Mike's Subs Store # 20111,835 Browning St Unit B,Redding,CA,96003,F,$37 ,40.59155,-122.3578,0
305194,2502-12,Flaco's Tacos,2731 South Market Street,Redding,CA,96001,T,$23 ,40.57117,-122.38776,0
310145,2502-12,Black Diamond Lounge,1729 California Street,Redding,CA,96001,R,$31 ,40.58168,-122.39078,0
318444,2502-12,Court Street Eats,1718 Placer Street,Redding,CA,96001,R,$5 ,40.58157,-122.39418,0
320741,2502-12,University Market,1292 College View Drive,Redding,CA,96003,R,$64 ,40.61367,-122.34872,0
324289,2502-12,Redding Elks Lodge Bar,250 Elk Drive,Redding,CA,96003,M,$14 ,40.595205,-122.40303,0
325296,2502-12,Hilltop Springs Senior Living,7 Hilltop Drive,Redding,CA,96003,W,$23 ,40.608047,-122.375245,0
171559,2502-12,In-N-Out Burger #137,1275 Dana Dr,Redding,CA,96003-4017,MWF,$210 ,40.585651,-122.348099,524
263995,2502-12,Azbill Parts Distribution,915 Merchant Unit #2,Redding,CA,96002,W,$14 ,40.57798,-122.38813,10
285936,2502-12,Post Office Saloon,1636 Market Street,Redding,CA,960011021,R,$14 ,40.583,-122.39062,0
287563,2502-12,AV - Sheraton @ Sundial Bridge,820 Sundial Bridge Dr.,Redding,CA,96001,TF,$233 ,40.58881,-122.37771,124
292922,2502-12,Good Health Massage Healing Arts,2295 Hilltop Dr. #8,Redding,CA,96099,T,$23 ,40.57391,-122.35763,0
310981,2502-12,Northern Roots Indoor Garden,4580 Westside Road,Redding,CA,96001,T,$8 ,40.54731,-122.38714,0
311387,2502-12,Quail Crest 1 @ Oakdale D/S,101 Quartz Hill Road,Redding,CA,96003,MR,$0 ,40.59785,-122.40209,0
170805,2502-12,Cold Stone Creamery,913 Dana Dr,Redding,CA,96003-4020,W,$14 ,40.586182,-122.356407,0
220637,2502-12,Panda Express #1253,966 Dana Dr,Redding,CA,96003-4079,W,$30 ,40.585781,-122.354378,0
306180,2502-12,Chick-Fil-A,1477 Hilltop Drive Suite H1,Redding,CA,96003,M,$47 ,40.58671,-122.35811,0
311996,2502-12,Raw,2167 Hilltop Drive,Redding,CA,96002,MF,$626 ,40.57605,-122.3576,38
313242,2502-12,Addendum,290 Hartnell Avenue,Redding,CA,96002,M,$21 ,40.56646,-122.36892,0
323310,2502-12,Jersey Mike's Subs DS,4861 Bechelli Lane,Redding,CA,96002,T,$0 ,40.540191,-122.354866,0
170661,2502-12,De Ja Vu Restaurant,1177 Shasta Street,Redding,CA,96001,R,$128 ,40.58683,-122.38875,0
262746,2502-12,The Habit #92,"1020 E Cypress Ave, Ste C",Redding,CA,960021114,MF,$114 ,40.571041,-122.352524,0
278132,2502-12,Nello's Place,3055 Bechelli Lane,Redding,CA,96002,TF,$196 ,40.56301,-122.36207,6
291461,2502-12,Prestige Urgent Care Central,85 Hartnell Suite 100,Redding,CA,96002,M,$41 ,40.56997,-122.36866,0
319708,2502-12,Hermanos,2605 South Market Street,Redding,CA,96001,T,$11 ,40.57265,-122.38793,0
324288,2502-12,Redding Elks Lodge Events,250 Elk Drive,Redding,CA,96003,M,$120 ,40.595205,-122.40303,0
252622,2502-12,FTH - Fuel Good,1279 Pine St,Redding,CA,96001-0605,R,$18 ,40.58691,-122.39053,0
270498,2502-12,Chuck E Cheese,910 Hilltop Dr,Redding,CA,96003-3812,M,$20 ,40.595474,-122.361042,0
285358,2502-12,Xtreme Cycle & Motor Sports,2918 South Markets St,Redding,CA,96001,T,$6 ,40.56989,-122.38834,10
311095,2502-12,When Pie Meets Bread,1768 Churn Creek Road,Redding,CA,96002,T,$114 ,40.58097,-122.35423,0
324843,2502-12,Le Testimony Organic Bistro (BD),3365 Placer Street,Redding,CA,96001,F,$0 ,40.57,-122.42,0
223642,2502-12,Cattlemen's-Redding-D/S,2184 Hilltop Dr,Redding,CA,96002-0512,W,$0 ,40.575771,-122.357941,0
241768,2502-12,FTH - Collview,1292 College View Dr,Redding,CA,96003-3014,R,$148 ,40.613331,-122.348511,0
264538,2502-12,View 202,202 Hemsted Dr,Redding,CA,960020912,MWF,$270 ,40.572658,-122.369164,11
276615,2502-12,Wienerschnitzel,1120 N Market Street,Redding,CA,96002,R,$12 ,40.60829,-122.37688,0
309228,2502-12,Taste and See Kitchen,2055 Hilltop Drive,Redding,CA,96002,W,$26 ,40.57769,-122.35759,18
322340,2502-12,California Soccer Park,9800 Old Oregon Trail,Redding,CA,96003,W,$0 ,40.57325,-122.30374,22
324287,2502-12,Redding Elks Lodge Kitchen,250 Elk Drive,Redding,CA,96003,M,$74 ,40.595205,-122.40303,0
257407,2502-12,COR Fire Station #8 Redding,131 Churn Creek Rd,Redding,CA,960033044,T,$33 ,40.611982,-122.348619,0
254648,2502-12,Maxwell's - D/S,1344 Market St,Redding,CA,960010610,R,$0 ,40.586122,-122.391625,0
282015,2502-12,Jack's Grill,1743 California Street,Redding,CA,96001,MR,$224 ,40.58146,-122.39081,57
311997,2502-12,Raw D/S,2167 Hilltop Drive,Redding,CA,96002,MF,$0 ,40.57605,-122.3576,0
314386,2502-12,Subarama,2658 Hilltop Drive,Redding,CA,96002,W,$27 ,40.56801,-122.35948,0
261874,2502-12,Five Guys Burgers,961 Dana Dr,Redding,CA,960034020,MF,$70 ,40.585789,-122.354149,0
254647,2502-12,Maxwell's,1344 Market St,Redding,CA,960010610,R,$65 ,40.586122,-122.391625,0
274371,2502-12,The Dip,1730 California St,Redding,CA,960011905,R,$20 ,40.58144,-122.39106,0
303335,2502-12,Holiday Inn/Spike USA LLC,1900 Hilltop Drive,Redding,CA,96002,MF,$0 ,40.57941,-122.35851,0
319122,2502-12,The Rusty Nail,900 Dana Drive,Redding,CA,96003,W,$21 ,40.5868,-122.35547,0
321012,2502-12,Mister Peri Peri's Grill,909 Dana Drive,Redding,CA,96003,W,$36 ,40.58617,-122.3566,0
325155,2502-12,Spice Garden,1619 Hilltop Drive,Redding,CA,96002,W,$119 ,40.582911,-122.357716,31
171178,2502-33,Holiday Mkt #40 Groc,9350 Deschutes Rd,Palo Cedro,CA,96073-9763,T,$62 ,40.559178,-122.238592,0
171223,2502-33,Dal-Tile,3065 Crossroads Dr,Redding,CA,96003-7928,T,$54 ,40.56089,-122.297531,0
278780,2502-33,Fusion Lounge,1545 Placer Street,Redding,CA,96001,W,$136 ,40.58203,-122.39126,35
298364,2502-33,In-N-Out Burger # 348 ,4681 Churn Creek Rd,Redding,CA,96002,MWF,$222 ,40.54005,-122.3504,771
311388,2502-33,Quail Crest 2 dba Sierra Oaks of Redding,1520 Collyer Drive,Redding,CA,96003,M,$223 ,40.61713,-122.34214,0
255920,2502-33,FTH - Churncreek,2650 Churn Creek Rd,Redding,CA,960021125,F,$149 ,40.568481,-122.353088,0
171575,2502-33,Shingletown Auto Parts,28526 CA-44,Shingletown,CA,96088,T,$20 ,40.501709,-121.992447,10
266628,2502-33,RTA Construction,9614 Tanqueray Ct,Redding,CA,960036812,T,$15 ,40.566132,-122.29702,0
268434,2502-33,Shingletown Medical Center,31292 Alpine Meadows Rd,Shingletown,CA,960889462,T,$96 ,40.49139,-121.885841,0
280879,2502-33,North Cow Creek School,10619 Swede Creek Rd,Pala Cedro,CA,96073,T,$64 ,40.59312,-122.22932,0
280882,2502-33,Junction Elementary School,9087 Deschutes Rd,Palo Cedro,CA,96073,T,$83 ,40.55032,-122.23784,25
294605,2502-33,Shasta Orthodontics D/S,2175 Civic Center Drive,Redding,CA,96001,W,$0 ,40.57488,-122.38069,0
297871,2502-33,Valero Eureka Way,2026 Eureka Way,Redding,CA,96001,W,$12 ,40.58681,-122.40054,0
301741,2502-33,Sublime Cake Design,2633 Park Marina Drive,Redding,CA,96001,W,$27 ,40.57489,-122.37261,0
305751,2502-33,Pioneer Pizza,32130 State Highway 44,Shingletown,CA,96088,T,$76 ,40.49918,-121.85157,0
317491,2502-33,Boba Tea & Coffee - 2,2110 Eureka Way,Redding,CA,96001,W,$16 ,40.58696,-122.40219,0
171025,2502-33,Kampai Sushi,351 North Point Dr,Redding,CA,96003-2540,M,$11 ,40.611759,-122.380707,0
268499,2502-33,Foothill H/S Nutrition Services,9733 Deschutes Rd,Palo Cedro,CA,960738644,T,($22),40.569069,-122.238571,0
295660,2502-33,Poppies Pizza,1072 Lake Blvd.,Redding,CA,96003,M,$16 ,40.62237,-122.40377,0
296611,2502-33,Viking Skate Country,735 Auditorium Dr.,Redding,CA,96001,W,$7 ,40.58828,-122.38186,0
297870,2502-33,Valero Hilltop,722 E. Cypress Ave.,Redding,CA,96002,W,$15 ,40.57152,-122.35884,0
314090,2502-33,Mt Shasta High School,710 Everitt Memorial Highway,Mount Shasta,CA,96067,R,$73 ,41.32392,-122.30541,0
318323,2502-33,Siskiyou Union High School Culinary,624 Everitt Memorial Highway,Mount Shasta,CA,96067,R,$30 ,41.32069,-122.3061,32
321142,2502-33,Hill Country Health & Wellness Center,3270 Churn Creek Road,Redding,CA,96002,W,$28 ,40.56002,-122.35356,0
323986,2502-33,FTH - Bakery,930 Hilltop Drive Suite D,Redding,CA,96003,F,$63 ,40.594459,-122.359127,19
171682,2502-33,Reeds Market,7007 Shingle Glen Trl,Shingletown,CA,96088,T,$93 ,40.491459,-121.892647,0
279145,2502-33,Lake Redding Golf,1795 Benton Drive,Redding,CA,96003,M,$19 ,40.59702,-122.40019,0
280003,2502-33,Shasta Lanes,11093 Black Marble Ln,Redding,CA,96003,F,$50 ,40.60989,-122.36932,0
290005,2502-33,"Black Rose Coffee & Tea, Inc.",9539 Old Oregon Trail,Redding,CA,96003,T,$36 ,40.5645,-122.29843,0
293115,2502-33,California Highway Patrol,1001 I-5 South,Mt. Shasta,CA,96067,R,$267 ,41.25797,-122.27168,153
300441,2502-33,KFC-Redding  # C750128,135 Lake Boulevard,Redding,CA,96003,M,$37 ,40.61021,-122.37992,0
316737,2502-33,Huffs @ Bridge Bay,10300 Bridge Bay Road,Redding,CA,96003,R,$355 ,40.75537,-122.32389,54
320234,2502-33,Mount Shasta High School - Culinary,710 Everitt Memorial Highway,Mount Shasta,CA,96067,R,$6 ,41.32392,-122.30541,5
171176,2502-33,Holiday Mrk 40 Linen,9350 Deschutes Rd,Palo Cedro,CA,96073-9763,T,$82 ,40.559178,-122.238592,24
278202,2502-33,Shasta Ortho Mats,1255 Liberty St,Redding,CA,96001,F,$72 ,40.58804,-122.38754,0
294022,2502-33,Lakehead Shell,20749 Lakeshore Dr.,Lakehead,CA,96051,R,$11 ,40.88778,-122.3844,0
294602,2502-33,Shasta Orthodontics,2175 Civic Center Drive,Redding,CA,96001,W,$41 ,40.57488,-122.38069,1
311389,2502-33,Quail Crest 2 dba Sierra Oaks of Redding D/S,1520 Collyer Drive,Redding,CA,96003,M,$0 ,40.61713,-122.34214,0
322942,2502-33,Woody's Brewing Company,1257 Oregon Street,Redding,CA,96001,W,$55 ,40.585921,-122.395104,0
278200,2502-33,Shasta Ortho LPT,1255 Liberty St,Redding,CA,96001,MWF,$148 ,40.58804,-122.38754,0
292679,2502-33,Panda Express # 3022,4660 Churn Creek,Redding,CA,96002,F,$34 ,40.53994,-122.35061,0
295559,2502-33,Country Waffles,2300 Athens Ave,Redding,CA,96001,M,$27 ,40.57789,-122.37601,0
